2020-04-27 17:58:10,778:log_wbc:INFO:St. George: lag=2: Mean: -0.3 Sv, Max: -0.7 Sv in Dec, Min:  0.1 Sv in Sep, El Nino: -0.1 Sv, La Nina: -0.4 Sv.
2020-04-27 17:58:10,836:log_wbc:INFO:St. George: lag=3: Mean: -0.3 Sv, Max: -0.7 Sv in Jan, Min:  0.1 Sv in Oct, El Nino: -0.1 Sv, La Nina: -0.4 Sv.
2020-04-27 17:58:10,894:log_wbc:INFO:St. George: lag=4: Mean: -0.3 Sv, Max: -0.7 Sv in Feb, Min:  0.1 Sv in Nov, El Nino: -0.1 Sv, La Nina: -0.4 Sv.
2020-04-27 17:58:10,953:log_wbc:INFO:Solomon: lag=0: Mean:  4.6 Sv, Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov, El Nino:  3.7 Sv, La Nina:  4.6 Sv.
2020-04-27 17:58:11,010:log_wbc:INFO:Solomon: lag=1: Mean:  4.6 Sv, Max:  9.9 Sv in Jul, Min:  1.5 Sv in Dec, El Nino:  3.5 Sv, La Nina:  4.7 Sv.
2020-04-27 17:58:11,069:log_wbc:INFO:Solomon: lag=2: Mean:  4.6 Sv, Max:  9.9 Sv in Aug, Min:  1.5 Sv in Dec, El Nino:  3.7 Sv, La Nina:  4.8 Sv.
2020-04-27 17:58:11,126:log_wbc:INFO:Solomon: lag=3: Mean:  4.7 Sv, Max:  9.9 Sv in Sep, Min:  1.5 Sv in May, El Nino:  4.1 Sv, La Nina:  5.0 Sv.
2020-04-27 17:58:11,187:log_wbc:INFO:Solomon: lag=4: Mean:  4.7 Sv, Max:  9.9 Sv in Oct, Min:  1.5 Sv in Jun, El Nino:  4.4 Sv, La Nina:  5.1 Sv.
2020-04-27 17:58:11,245:log_wbc:INFO:Mindanao: lag=0: Mean: -19.1 Sv, Max: -20.2 Sv in Nov, Min: -17.9 Sv in Sep, El Nino: -19.8 Sv, La Nina: -17.8 Sv.
2020-04-27 17:58:11,303:log_wbc:INFO:Mindanao: lag=1: Mean: -19.1 Sv, Max: -20.2 Sv in Dec, Min: -17.9 Sv in Oct, El Nino: -20.2 Sv, La Nina: -17.8 Sv.
2020-04-27 17:58:11,360:log_wbc:INFO:Mindanao: lag=2: Mean: -19.1 Sv, Max: -20.1 Sv in Jan, Min: -17.9 Sv in Nov, El Nino: -20.4 Sv, La Nina: -17.9 Sv.
2020-04-27 17:58:11,418:log_wbc:INFO:Mindanao: lag=3: Mean: -19.1 Sv, Max: -20.1 Sv in Feb, Min: -17.9 Sv in Dec, El Nino: -20.4 Sv, La Nina: -17.6 Sv.
2020-04-27 17:58:11,475:log_wbc:INFO:Mindanao: lag=4: Mean: -19.1 Sv, Max: -20.1 Sv in Mar, Min: -17.9 Sv in Jan, El Nino: -20.2 Sv, La Nina: -17.6 Sv.
2020-04-27 18:03:04,588:log_wbc:INFO:Vitiaz: lag=0: El Nino:  7.6 Sv, La Nina:  5.7 Sv.
2020-04-27 18:03:04,647:log_wbc:INFO:Vitiaz: lag=1: El Nino:  7.5 Sv, La Nina:  5.7 Sv.
2020-04-27 18:03:04,706:log_wbc:INFO:Vitiaz: lag=2: El Nino:  7.6 Sv, La Nina:  5.8 Sv.
2020-04-27 18:03:04,764:log_wbc:INFO:Vitiaz: lag=3: El Nino:  7.6 Sv, La Nina:  6.0 Sv.
2020-04-27 18:03:04,825:log_wbc:INFO:Vitiaz: lag=4: El Nino:  7.6 Sv, La Nina:  6.2 Sv.
2020-04-27 18:03:04,884:log_wbc:INFO:St. George: lag=0: El Nino: -0.2 Sv, La Nina: -0.4 Sv.
2020-04-27 18:03:04,942:log_wbc:INFO:St. George: lag=1: El Nino: -0.1 Sv, La Nina: -0.4 Sv.
2020-04-27 18:03:05,001:log_wbc:INFO:St. George: lag=2: El Nino: -0.1 Sv, La Nina: -0.4 Sv.
2020-04-27 18:03:05,059:log_wbc:INFO:St. George: lag=3: El Nino: -0.1 Sv, La Nina: -0.4 Sv.
2020-04-27 18:03:05,117:log_wbc:INFO:St. George: lag=4: El Nino: -0.1 Sv, La Nina: -0.4 Sv.
2020-04-27 18:03:05,176:log_wbc:INFO:Solomon: lag=0: El Nino:  3.7 Sv, La Nina:  4.6 Sv.
2020-04-27 18:03:05,235:log_wbc:INFO:Solomon: lag=1: El Nino:  3.5 Sv, La Nina:  4.7 Sv.
2020-04-27 18:03:05,293:log_wbc:INFO:Solomon: lag=2: El Nino:  3.7 Sv, La Nina:  4.8 Sv.
2020-04-27 18:03:05,351:log_wbc:INFO:Solomon: lag=3: El Nino:  4.1 Sv, La Nina:  5.0 Sv.
2020-04-27 18:03:05,409:log_wbc:INFO:Solomon: lag=4: El Nino:  4.4 Sv, La Nina:  5.1 Sv.
2020-04-27 18:03:05,467:log_wbc:INFO:Mindanao: lag=0: El Nino: -19.8 Sv, La Nina: -17.8 Sv.
2020-04-27 18:03:05,525:log_wbc:INFO:Mindanao: lag=1: El Nino: -20.2 Sv, La Nina: -17.8 Sv.
2020-04-27 18:03:05,583:log_wbc:INFO:Mindanao: lag=2: El Nino: -20.4 Sv, La Nina: -17.9 Sv.
2020-04-27 18:03:05,641:log_wbc:INFO:Mindanao: lag=3: El Nino: -20.4 Sv, La Nina: -17.6 Sv.
2020-04-27 18:03:05,699:log_wbc:INFO:Mindanao: lag=4: El Nino: -20.2 Sv, La Nina: -17.6 Sv.
2020-04-27 18:54:16,552:log_wbc:INFO:EUC at 165°E : Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.7 Sv, La Nina:  2.9 Sv.
2020-04-27 18:54:16,659:log_wbc:INFO:EUC at 170°W : Mean:  28.0 Sv, Max:  42.9 Sv in May, Min:  16.1 Sv in Sep, El Nino: -6.1 Sv, La Nina:  5.6 Sv.
2020-04-27 18:54:16,765:log_wbc:INFO:EUC at 140°W : Mean:  29.5 Sv, Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug, El Nino: -6.5 Sv, La Nina:  5.0 Sv.
2020-04-27 18:54:16,850:log_wbc:INFO:Vitiaz Strait: Mean:  6.8 Sv, Max:  9.5 Sv in Jul, Min:  5.0 Sv in Feb, El Nino:  1.0 Sv, La Nina: -0.9 Sv.
2020-04-27 18:54:16,936:log_wbc:INFO:St. George   : Mean: -0.3 Sv, Max: -0.7 Sv in Oct, Min:  0.1 Sv in Jul, El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-27 18:54:17,022:log_wbc:INFO:Solomon      : Mean:  4.6 Sv, Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov, El Nino: -0.7 Sv, La Nina:  0.3 Sv.
2020-04-27 18:54:17,104:log_wbc:INFO:MC at 9N     : Mean: -19.1 Sv, Max: -20.2 Sv in Nov, Min: -17.9 Sv in Sep, El Nino: -0.7 Sv, La Nina:  1.4 Sv.
2020-04-27 18:54:17,187:log_wbc:INFO:MC at 6.4N   : Mean: -16.3 Sv, Max: -19.0 Sv in Jun, Min: -13.3 Sv in Jan, El Nino:  0.1 Sv, La Nina:  0.4 Sv.
2020-04-27 19:00:14,816:log_wbc:INFO:Vitiaz: lag=0: El Nino:  1.0 Sv, La Nina: -0.9 Sv.
2020-04-27 19:00:14,900:log_wbc:INFO:Vitiaz: lag=1: El Nino:  0.9 Sv, La Nina: -0.9 Sv.
2020-04-27 19:00:14,984:log_wbc:INFO:Vitiaz: lag=2: El Nino:  0.9 Sv, La Nina: -0.9 Sv.
2020-04-27 19:00:15,069:log_wbc:INFO:Vitiaz: lag=3: El Nino:  0.9 Sv, La Nina: -0.8 Sv.
2020-04-27 19:00:15,155:log_wbc:INFO:Vitiaz: lag=4: El Nino:  0.8 Sv, La Nina: -0.7 Sv.
2020-04-27 19:00:15,239:log_wbc:INFO:Vitiaz: lag=5: El Nino:  0.7 Sv, La Nina: -0.6 Sv.
2020-04-27 19:00:15,324:log_wbc:INFO:Vitiaz: lag=6: El Nino:  0.6 Sv, La Nina: -0.5 Sv.
2020-04-27 19:00:15,410:log_wbc:INFO:Vitiaz: lag=7: El Nino:  0.4 Sv, La Nina: -0.4 Sv.
2020-04-27 19:00:15,495:log_wbc:INFO:Vitiaz: lag=8: El Nino:  0.3 Sv, La Nina: -0.2 Sv.
2020-04-27 19:00:15,579:log_wbc:INFO:Vitiaz: lag=9: El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-27 19:00:15,669:log_wbc:INFO:St. George: lag=0: El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-27 19:00:15,757:log_wbc:INFO:St. George: lag=1: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
2020-04-27 19:00:15,844:log_wbc:INFO:St. George: lag=2: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
2020-04-27 19:00:15,928:log_wbc:INFO:St. George: lag=3: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
2020-04-27 19:00:16,012:log_wbc:INFO:St. George: lag=4: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
2020-04-27 19:00:16,097:log_wbc:INFO:St. George: lag=5: El Nino:  0.2 Sv, La Nina: -0.2 Sv.
2020-04-27 19:00:16,181:log_wbc:INFO:St. George: lag=6: El Nino:  0.2 Sv, La Nina: -0.2 Sv.
2020-04-27 19:00:16,265:log_wbc:INFO:St. George: lag=7: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
2020-04-27 19:00:16,350:log_wbc:INFO:St. George: lag=8: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
2020-04-27 19:00:16,435:log_wbc:INFO:St. George: lag=9: El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-27 19:00:16,520:log_wbc:INFO:Solomon: lag=0: El Nino: -0.7 Sv, La Nina:  0.3 Sv.
2020-04-27 19:00:16,604:log_wbc:INFO:Solomon: lag=1: El Nino: -0.8 Sv, La Nina:  0.4 Sv.
2020-04-27 19:00:16,691:log_wbc:INFO:Solomon: lag=2: El Nino: -0.7 Sv, La Nina:  0.4 Sv.
2020-04-27 19:00:16,775:log_wbc:INFO:Solomon: lag=3: El Nino: -0.3 Sv, La Nina:  0.3 Sv.
2020-04-27 19:00:16,860:log_wbc:INFO:Solomon: lag=4: El Nino: -0.2 Sv, La Nina:  0.3 Sv.
2020-04-27 19:00:16,944:log_wbc:INFO:Solomon: lag=5: El Nino: -0.1 Sv, La Nina:  0.3 Sv.
2020-04-27 19:00:17,029:log_wbc:INFO:Solomon: lag=6: El Nino: -0.1 Sv, La Nina:  0.4 Sv.
2020-04-27 19:00:17,113:log_wbc:INFO:Solomon: lag=7: El Nino: -0.1 Sv, La Nina:  0.4 Sv.
2020-04-27 19:00:17,199:log_wbc:INFO:Solomon: lag=8: El Nino: -0.0 Sv, La Nina:  0.6 Sv.
2020-04-27 19:00:17,283:log_wbc:INFO:Solomon: lag=9: El Nino: -0.2 Sv, La Nina:  0.7 Sv.
2020-04-27 19:00:17,364:log_wbc:INFO:Mindanao: lag=0: El Nino: -0.7 Sv, La Nina:  1.4 Sv.
2020-04-27 19:00:17,444:log_wbc:INFO:Mindanao: lag=1: El Nino: -1.0 Sv, La Nina:  1.3 Sv.
2020-04-27 19:00:17,524:log_wbc:INFO:Mindanao: lag=2: El Nino: -1.3 Sv, La Nina:  1.2 Sv.
2020-04-27 19:00:17,604:log_wbc:INFO:Mindanao: lag=3: El Nino: -1.3 Sv, La Nina:  1.5 Sv.
2020-04-27 19:00:17,685:log_wbc:INFO:Mindanao: lag=4: El Nino: -1.1 Sv, La Nina:  1.5 Sv.
2020-04-27 19:00:17,765:log_wbc:INFO:Mindanao: lag=5: El Nino: -1.1 Sv, La Nina:  1.6 Sv.
2020-04-27 19:00:17,850:log_wbc:INFO:Mindanao: lag=6: El Nino: -0.9 Sv, La Nina:  1.6 Sv.
2020-04-27 19:00:17,930:log_wbc:INFO:Mindanao: lag=7: El Nino: -0.7 Sv, La Nina:  1.7 Sv.
2020-04-27 19:00:18,010:log_wbc:INFO:Mindanao: lag=8: El Nino: -0.9 Sv, La Nina:  1.4 Sv.
2020-04-27 19:00:18,090:log_wbc:INFO:Mindanao: lag=9: El Nino: -1.2 Sv, La Nina:  1.3 Sv.
2020-04-27 19:10:58,954:log_wbc:INFO:EUC at 165°E : Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-27 19:10:59,035:log_wbc:INFO:EUC at 170°W : Mean:  28.0 Sv, Max:  42.9 Sv in May, Min:  16.1 Sv in Sep, El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-27 19:10:59,118:log_wbc:INFO:EUC at 140°W : Mean:  29.5 Sv, Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug, El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-27 19:10:59,202:log_wbc:INFO:Vitiaz Strait: Mean:  6.8 Sv, Max:  9.5 Sv in Jul, Min:  5.0 Sv in Feb, El Nino:  1.0 Sv, La Nina: -0.9 Sv.
2020-04-27 19:10:59,286:log_wbc:INFO:St. George   : Mean: -0.3 Sv, Max: -0.7 Sv in Oct, Min:  0.1 Sv in Jul, El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-27 19:10:59,371:log_wbc:INFO:Solomon      : Mean:  4.6 Sv, Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov, El Nino: -0.7 Sv, La Nina:  0.3 Sv.
2020-04-27 19:10:59,451:log_wbc:INFO:MC at 9N     : Mean: -19.1 Sv, Max: -20.2 Sv in Nov, Min: -17.9 Sv in Sep, El Nino: -0.7 Sv, La Nina:  1.4 Sv.
2020-04-27 19:10:59,529:log_wbc:INFO:MC at 6.4N   : Mean: -16.3 Sv, Max: -19.0 Sv in Jun, Min: -13.3 Sv in Jan, El Nino:  0.1 Sv, La Nina:  0.4 Sv.
2020-04-27 19:18:59,362:log_wbc:INFO:EUC: lag=0   : El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-27 19:18:59,444:log_wbc:INFO:EUC: lag=1   : El Nino: -1.9 Sv, La Nina:  3.1 Sv.
2020-04-27 19:18:59,540:log_wbc:INFO:EUC: lag=2   : El Nino: -2.5 Sv, La Nina:  3.4 Sv.
2020-04-27 19:18:59,623:log_wbc:INFO:EUC: lag=3   : El Nino: -2.8 Sv, La Nina:  3.5 Sv.
2020-04-27 19:18:59,705:log_wbc:INFO:EUC: lag=4   : El Nino: -2.8 Sv, La Nina:  3.5 Sv.
2020-04-27 19:18:59,786:log_wbc:INFO:EUC: lag=5   : El Nino: -2.8 Sv, La Nina:  3.5 Sv.
2020-04-27 19:18:59,869:log_wbc:INFO:EUC: lag=6   : El Nino: -3.0 Sv, La Nina:  3.8 Sv.
2020-04-27 19:18:59,952:log_wbc:INFO:EUC: lag=7   : El Nino: -3.0 Sv, La Nina:  4.0 Sv.
2020-04-27 19:19:00,035:log_wbc:INFO:EUC: lag=8   : El Nino: -2.7 Sv, La Nina:  4.2 Sv.
2020-04-27 19:19:00,117:log_wbc:INFO:EUC: lag=9   : El Nino: -2.6 Sv, La Nina:  4.0 Sv.
2020-04-27 19:19:00,207:log_wbc:INFO:Vitiaz: lag=0: El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-27 19:19:00,295:log_wbc:INFO:Vitiaz: lag=1: El Nino: -5.9 Sv, La Nina:  5.5 Sv.
2020-04-27 19:19:00,379:log_wbc:INFO:Vitiaz: lag=2: El Nino: -6.4 Sv, La Nina:  5.6 Sv.
2020-04-27 19:19:00,463:log_wbc:INFO:Vitiaz: lag=3: El Nino: -6.2 Sv, La Nina:  5.5 Sv.
2020-04-27 19:19:00,546:log_wbc:INFO:Vitiaz: lag=4: El Nino: -5.9 Sv, La Nina:  5.6 Sv.
2020-04-27 19:19:00,632:log_wbc:INFO:Vitiaz: lag=5: El Nino: -5.3 Sv, La Nina:  5.5 Sv.
2020-04-27 19:19:00,716:log_wbc:INFO:Vitiaz: lag=6: El Nino: -4.5 Sv, La Nina:  5.6 Sv.
2020-04-27 19:19:00,804:log_wbc:INFO:Vitiaz: lag=7: El Nino: -3.7 Sv, La Nina:  5.6 Sv.
2020-04-27 19:19:00,889:log_wbc:INFO:Vitiaz: lag=8: El Nino: -3.1 Sv, La Nina:  5.7 Sv.
2020-04-27 19:19:00,973:log_wbc:INFO:Vitiaz: lag=9: El Nino: -2.9 Sv, La Nina:  5.7 Sv.
2020-04-27 19:19:01,057:log_wbc:INFO:St. George: lag=0: El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-27 19:19:01,139:log_wbc:INFO:St. George: lag=1: El Nino: -6.1 Sv, La Nina:  5.1 Sv.
2020-04-27 19:19:01,221:log_wbc:INFO:St. George: lag=2: El Nino: -6.0 Sv, La Nina:  5.1 Sv.
2020-04-27 19:19:01,309:log_wbc:INFO:St. George: lag=3: El Nino: -5.7 Sv, La Nina:  4.8 Sv.
2020-04-27 19:19:01,391:log_wbc:INFO:St. George: lag=4: El Nino: -5.3 Sv, La Nina:  4.6 Sv.
2020-04-27 19:19:01,472:log_wbc:INFO:St. George: lag=5: El Nino: -4.7 Sv, La Nina:  4.4 Sv.
2020-04-27 19:19:01,554:log_wbc:INFO:St. George: lag=6: El Nino: -3.8 Sv, La Nina:  4.4 Sv.
2020-04-27 19:19:01,636:log_wbc:INFO:St. George: lag=7: El Nino: -3.1 Sv, La Nina:  4.4 Sv.
2020-04-27 19:19:01,717:log_wbc:INFO:St. George: lag=8: El Nino: -2.4 Sv, La Nina:  4.2 Sv.
2020-04-27 19:19:01,800:log_wbc:INFO:St. George: lag=9: El Nino: -1.8 Sv, La Nina:  4.1 Sv.
2020-04-27 19:19:01,885:log_wbc:INFO:Solomon: lag=0: El Nino:  1.0 Sv, La Nina: -0.9 Sv.
2020-04-27 19:19:01,969:log_wbc:INFO:Solomon: lag=1: El Nino:  0.9 Sv, La Nina: -0.9 Sv.
2020-04-27 19:19:02,053:log_wbc:INFO:Solomon: lag=2: El Nino:  0.9 Sv, La Nina: -0.9 Sv.
2020-04-27 19:19:02,137:log_wbc:INFO:Solomon: lag=3: El Nino:  0.9 Sv, La Nina: -0.8 Sv.
2020-04-27 19:19:02,222:log_wbc:INFO:Solomon: lag=4: El Nino:  0.8 Sv, La Nina: -0.7 Sv.
2020-04-27 19:19:02,307:log_wbc:INFO:Solomon: lag=5: El Nino:  0.7 Sv, La Nina: -0.6 Sv.
2020-04-27 19:19:02,391:log_wbc:INFO:Solomon: lag=6: El Nino:  0.6 Sv, La Nina: -0.5 Sv.
2020-04-27 19:19:02,475:log_wbc:INFO:Solomon: lag=7: El Nino:  0.4 Sv, La Nina: -0.4 Sv.
2020-04-27 19:19:02,560:log_wbc:INFO:Solomon: lag=8: El Nino:  0.3 Sv, La Nina: -0.2 Sv.
2020-04-27 19:19:02,644:log_wbc:INFO:Solomon: lag=9: El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-27 19:19:02,730:log_wbc:INFO:Mindanao: lag=0: El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-27 19:19:02,814:log_wbc:INFO:Mindanao: lag=1: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
2020-04-27 19:19:02,898:log_wbc:INFO:Mindanao: lag=2: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
2020-04-27 19:19:02,982:log_wbc:INFO:Mindanao: lag=3: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
2020-04-27 19:19:03,068:log_wbc:INFO:Mindanao: lag=4: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
2020-04-27 19:19:03,154:log_wbc:INFO:Mindanao: lag=5: El Nino:  0.2 Sv, La Nina: -0.2 Sv.
2020-04-27 19:19:03,238:log_wbc:INFO:Mindanao: lag=6: El Nino:  0.2 Sv, La Nina: -0.2 Sv.
2020-04-27 19:19:03,324:log_wbc:INFO:Mindanao: lag=7: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
2020-04-27 19:19:03,409:log_wbc:INFO:Mindanao: lag=8: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
2020-04-27 19:19:03,494:log_wbc:INFO:Mindanao: lag=9: El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-27 19:19:18,845:log_wbc:INFO:EUC at 165°E : Mean:  22.1 Sv, Max:  34.8 Sv in Jun, Min:  12.5 Sv in Nov, El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-27 19:19:18,926:log_wbc:INFO:EUC at 170°W : Mean:  28.0 Sv, Max:  42.9 Sv in May, Min:  16.1 Sv in Sep, El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-27 19:19:19,007:log_wbc:INFO:EUC at 140°W : Mean:  29.5 Sv, Max:  42.1 Sv in Apr, Min:  22.0 Sv in Aug, El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-27 19:19:19,091:log_wbc:INFO:Vitiaz Strait: Mean:  6.8 Sv, Max:  9.5 Sv in Jul, Min:  5.0 Sv in Feb, El Nino:  1.0 Sv, La Nina: -0.9 Sv.
2020-04-27 19:19:19,175:log_wbc:INFO:St. George   : Mean: -0.3 Sv, Max: -0.7 Sv in Oct, Min:  0.1 Sv in Jul, El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-27 19:19:19,261:log_wbc:INFO:Solomon      : Mean:  4.6 Sv, Max:  9.9 Sv in Jun, Min:  1.5 Sv in Nov, El Nino: -0.7 Sv, La Nina:  0.3 Sv.
2020-04-27 19:19:19,341:log_wbc:INFO:MC at 9N     : Mean: -19.1 Sv, Max: -20.2 Sv in Nov, Min: -17.9 Sv in Sep, El Nino: -0.7 Sv, La Nina:  1.4 Sv.
2020-04-27 19:19:19,421:log_wbc:INFO:MC at 6.4N   : Mean: -16.3 Sv, Max: -19.0 Sv in Jun, Min: -13.3 Sv in Jan, El Nino:  0.1 Sv, La Nina:  0.4 Sv.
2020-04-27 19:19:19,504:log_wbc:INFO:EUC: lag=0   : El Nino: -1.5 Sv, La Nina:  2.7 Sv.
2020-04-27 19:19:19,585:log_wbc:INFO:EUC: lag=1   : El Nino: -1.9 Sv, La Nina:  3.1 Sv.
2020-04-27 19:19:19,666:log_wbc:INFO:EUC: lag=2   : El Nino: -2.5 Sv, La Nina:  3.4 Sv.
2020-04-27 19:19:19,749:log_wbc:INFO:EUC: lag=3   : El Nino: -2.8 Sv, La Nina:  3.5 Sv.
2020-04-27 19:19:19,830:log_wbc:INFO:EUC: lag=4   : El Nino: -2.8 Sv, La Nina:  3.5 Sv.
2020-04-27 19:19:19,911:log_wbc:INFO:EUC: lag=5   : El Nino: -2.8 Sv, La Nina:  3.5 Sv.
2020-04-27 19:19:19,993:log_wbc:INFO:EUC: lag=6   : El Nino: -3.0 Sv, La Nina:  3.8 Sv.
2020-04-27 19:19:20,074:log_wbc:INFO:EUC: lag=7   : El Nino: -3.0 Sv, La Nina:  4.0 Sv.
2020-04-27 19:19:20,155:log_wbc:INFO:EUC: lag=8   : El Nino: -2.7 Sv, La Nina:  4.2 Sv.
2020-04-27 19:19:20,238:log_wbc:INFO:EUC: lag=9   : El Nino: -2.6 Sv, La Nina:  4.0 Sv.
2020-04-27 19:19:20,320:log_wbc:INFO:Vitiaz: lag=0: El Nino: -5.4 Sv, La Nina:  5.6 Sv.
2020-04-27 19:19:20,401:log_wbc:INFO:Vitiaz: lag=1: El Nino: -5.9 Sv, La Nina:  5.5 Sv.
2020-04-27 19:19:20,488:log_wbc:INFO:Vitiaz: lag=2: El Nino: -6.4 Sv, La Nina:  5.6 Sv.
2020-04-27 19:19:20,570:log_wbc:INFO:Vitiaz: lag=3: El Nino: -6.2 Sv, La Nina:  5.5 Sv.
2020-04-27 19:19:20,651:log_wbc:INFO:Vitiaz: lag=4: El Nino: -5.9 Sv, La Nina:  5.6 Sv.
2020-04-27 19:19:20,734:log_wbc:INFO:Vitiaz: lag=5: El Nino: -5.3 Sv, La Nina:  5.5 Sv.
2020-04-27 19:19:20,817:log_wbc:INFO:Vitiaz: lag=6: El Nino: -4.5 Sv, La Nina:  5.6 Sv.
2020-04-27 19:19:20,899:log_wbc:INFO:Vitiaz: lag=7: El Nino: -3.7 Sv, La Nina:  5.6 Sv.
2020-04-27 19:19:20,981:log_wbc:INFO:Vitiaz: lag=8: El Nino: -3.1 Sv, La Nina:  5.7 Sv.
2020-04-27 19:19:21,063:log_wbc:INFO:Vitiaz: lag=9: El Nino: -2.9 Sv, La Nina:  5.7 Sv.
2020-04-27 19:19:21,145:log_wbc:INFO:St. George: lag=0: El Nino: -5.9 Sv, La Nina:  5.0 Sv.
2020-04-27 19:19:21,227:log_wbc:INFO:St. George: lag=1: El Nino: -6.1 Sv, La Nina:  5.1 Sv.
2020-04-27 19:19:21,309:log_wbc:INFO:St. George: lag=2: El Nino: -6.0 Sv, La Nina:  5.1 Sv.
2020-04-27 19:19:21,390:log_wbc:INFO:St. George: lag=3: El Nino: -5.7 Sv, La Nina:  4.8 Sv.
2020-04-27 19:19:21,474:log_wbc:INFO:St. George: lag=4: El Nino: -5.3 Sv, La Nina:  4.6 Sv.
2020-04-27 19:19:21,555:log_wbc:INFO:St. George: lag=5: El Nino: -4.7 Sv, La Nina:  4.4 Sv.
2020-04-27 19:19:21,637:log_wbc:INFO:St. George: lag=6: El Nino: -3.8 Sv, La Nina:  4.4 Sv.
2020-04-27 19:19:21,719:log_wbc:INFO:St. George: lag=7: El Nino: -3.1 Sv, La Nina:  4.4 Sv.
2020-04-27 19:19:21,801:log_wbc:INFO:St. George: lag=8: El Nino: -2.4 Sv, La Nina:  4.2 Sv.
2020-04-27 19:19:21,883:log_wbc:INFO:St. George: lag=9: El Nino: -1.8 Sv, La Nina:  4.1 Sv.
2020-04-27 19:19:21,969:log_wbc:INFO:Solomon: lag=0: El Nino:  1.0 Sv, La Nina: -0.9 Sv.
2020-04-27 19:19:22,054:log_wbc:INFO:Solomon: lag=1: El Nino:  0.9 Sv, La Nina: -0.9 Sv.
2020-04-27 19:19:22,139:log_wbc:INFO:Solomon: lag=2: El Nino:  0.9 Sv, La Nina: -0.9 Sv.
2020-04-27 19:19:22,224:log_wbc:INFO:Solomon: lag=3: El Nino:  0.9 Sv, La Nina: -0.8 Sv.
2020-04-27 19:19:22,308:log_wbc:INFO:Solomon: lag=4: El Nino:  0.8 Sv, La Nina: -0.7 Sv.
2020-04-27 19:19:22,393:log_wbc:INFO:Solomon: lag=5: El Nino:  0.7 Sv, La Nina: -0.6 Sv.
2020-04-27 19:19:22,483:log_wbc:INFO:Solomon: lag=6: El Nino:  0.6 Sv, La Nina: -0.5 Sv.
2020-04-27 19:19:22,568:log_wbc:INFO:Solomon: lag=7: El Nino:  0.4 Sv, La Nina: -0.4 Sv.
2020-04-27 19:19:22,652:log_wbc:INFO:Solomon: lag=8: El Nino:  0.3 Sv, La Nina: -0.2 Sv.
2020-04-27 19:19:22,737:log_wbc:INFO:Solomon: lag=9: El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-27 19:19:22,822:log_wbc:INFO:Mindanao: lag=0: El Nino:  0.1 Sv, La Nina: -0.1 Sv.
2020-04-27 19:19:22,908:log_wbc:INFO:Mindanao: lag=1: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
2020-04-27 19:19:22,992:log_wbc:INFO:Mindanao: lag=2: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
2020-04-27 19:19:23,077:log_wbc:INFO:Mindanao: lag=3: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
2020-04-27 19:19:23,161:log_wbc:INFO:Mindanao: lag=4: El Nino:  0.2 Sv, La Nina: -0.1 Sv.
